2025-03-21,2026-05-08T17:10:12.000+01:00,T1017221,Completed,C1273795,Go Mini,Subhash Chowk,Mehrauli,0,other,0,unknown,0,unknown,400,19.61,4.3,4.3,UPI
2025-06-15,2026-05-08T09:26:07.000+01:00,T1017729,Cancelled by Driver,C1420279,Auto,Kherki Daula Toll,New Colony,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-25,2026-05-08T18:45:00.000+01:00,T1017918,Incomplete,C7415399,Go Sedan,ITO,Kanhaiya Nagar,0,other,0,unknown,1,Customer Demand,352,14.46,4.2,4.4,UPI
2025-05-30,2026-05-08T22:33:16.000+01:00,T1017923,Cancelled by Customer,C3233354,Auto,DLF Phase 3,Sultanpur,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-11,2026-05-08T13:19:05.000+01:00,T1019037,Cancelled by Customer,C1302273,Auto,AIIMS,Jhilmil,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-06,2026-05-08T22:54:55.000+01:00,T1019277,Completed,C1397627,Auto,Vatika Chowk,Mandi House,0,other,0,unknown,0,unknown,611,8.35,4.1,4.5,Credit Card
2025-02-08,2026-05-08T18:41:49.000+01:00,T1020247,Completed,C3005904,Go Mini,Sarai Kale Khan,Rohini,0,other,0,unknown,0,unknown,874,39.63,3.3,5.0,Credit Card
2025-10-05,2026-05-08T19:19:06.000+01:00,T1021592,Completed,C1819987,Go Mini,Khandsa,IGNOU Road,0,other,0,unknown,0,unknown,308,44.37,4.8,4.3,UPI
2025-09-04,2026-05-08T09:50:31.000+01:00,T1021698,Cancelled by Driver,C5124961,Bike,Shahdara,Delhi Gate,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-10,2026-05-08T17:27:44.000+01:00,T1023821,Incomplete,C4875654,Go Sedan,GTB Nagar,Khan Market,0,other,0,unknown,1,Customer Demand,546,16.48,4.2,4.4,Cash
2025-03-20,2026-05-08T19:12:47.000+01:00,T1024426,Incomplete,C8491144,Go Mini,Tis Hazari,GTB Nagar,0,other,0,unknown,1,Other Issue,626,1.39,4.2,4.4,Cash
2025-05-24,2026-05-08T03:20:08.000+01:00,T1024653,Cancelled by Driver,C1056499,eBike,Jama Masjid,Shastri Nagar,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-17,2026-05-08T10:16:34.000+01:00,T1024871,Completed,C8342007,Auto,DLF City Court,Model Town,0,other,0,unknown,0,unknown,1232,39.72,4.3,4.5,UPI
2025-07-05,2026-05-08T09:26:41.000+01:00,T1025586,Completed,C2436311,Go Sedan,Yamuna Bank,Pataudi Chowk,0,other,0,unknown,0,unknown,105,15.23,4.6,4.5,Credit Card
2025-12-13,2026-05-08T14:43:09.000+01:00,T1025605,Cancelled by Driver,C1356949,Go Sedan,Basai Dhankot,Badshahpur,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-11,2026-05-08T10:28:28.000+01:00,T1025935,Completed,C6049911,Bike,Hero Honda Chowk,Preet Vihar,0,other,0,unknown,0,unknown,583,27.65,4.5,4.9,UPI
2025-09-17,2026-05-08T09:47:24.000+01:00,T1026595,Completed,C4198013,Bike,Mandi House,Basai Dhankot,0,other,0,unknown,0,unknown,979,43.16,4.1,4.5,Cash
2025-12-03,2026-05-08T14:42:30.000+01:00,T1026781,Completed,C7358763,Go Sedan,Maidan Garhi,Dilshad Garden,0,other,0,unknown,0,unknown,686,3.59,4.4,4.8,UPI
2025-07-24,2026-05-08T18:36:22.000+01:00,T1026808,Completed,C8253450,Premier Sedan,Vinobapuri,Maidan Garhi,0,other,0,unknown,0,unknown,137,38.97,4.3,4.9,Cash
2025-01-17,2026-05-08T20:52:47.000+01:00,T1027913,Cancelled by Customer,C2556557,Bike,Lok Kalyan Marg,Qutub Minar,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-04,2026-05-08T18:51:09.000+01:00,T1029333,Completed,C3795665,Go Sedan,Nehru Place,Shahdara,0,other,0,unknown,0,unknown,346,15.83,4.2,3.0,UPI
2025-05-04,2026-05-08T17:35:38.000+01:00,T1029613,Cancelled by Driver,C7292852,Go Sedan,Manesar,Pulbangash,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-05,2026-05-08T13:34:43.000+01:00,T1029897,Cancelled by Driver,C6572273,Premier Sedan,Rohini,Pulbangash,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-23,2026-05-08T09:15:34.000+01:00,T1030026,Completed,C1276646,Go Mini,Udyog Bhawan,Akshardham,0,other,0,unknown,0,unknown,249,29.99,4.0,3.3,UPI
2025-01-02,2026-05-08T07:28:15.000+01:00,T1030999,Completed,C1765391,Bike,Pitampura,IGNOU Road,0,other,0,unknown,0,unknown,965,26.61,4.2,4.7,Cash
2025-07-13,2026-05-08T20:25:09.000+01:00,T1031154,Cancelled by Driver,C4609032,Bike,Welcome,Hauz Rani,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-19,2026-05-08T10:24:52.000+01:00,T1031389,Completed,C6259106,Go Mini,Connaught Place,Hauz Rani,0,other,0,unknown,0,unknown,1501,5.05,3.7,4.9,UPI
2025-01-13,2026-05-08T12:18:57.000+01:00,T1031898,Cancelled by Customer,C3415891,Go Sedan,Sadar Bazar Gurgaon,Noida Extension,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-11,2026-05-08T16:34:46.000+01:00,T1031909,Cancelled by Driver,C3952220,Go Sedan,Bhiwadi,Panipat,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-06,2026-05-08T01:16:31.000+01:00,T1032583,Cancelled by Customer,C6844935,Auto,Kalkaji,Indraprastha,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-12,2026-05-08T01:03:29.000+01:00,T1032737,No Driver Found,C2258301,Auto,Kanhaiya Nagar,Vidhan Sabha,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-13,2026-05-08T19:20:11.000+01:00,T1033261,Completed,C2507252,Auto,Badarpur,Gurgaon Railway Station,0,other,0,unknown,0,unknown,745,12.89,4.1,5.0,UPI
2025-05-03,2026-05-08T22:34:56.000+01:00,T1034164,Completed,C5507214,Go Sedan,ITO,Seelampur,0,other,0,unknown,0,unknown,146,5.69,4.2,3.2,Uber Wallet
2025-09-02,2026-05-08T17:07:23.000+01:00,T1034360,Completed,C3448988,Premier Sedan,Anand Vihar,Mundka,0,other,0,unknown,0,unknown,81,32.54,4.3,4.5,UPI
2025-06-15,2026-05-08T20:44:21.000+01:00,T1034380,Completed,C3495208,Go Sedan,Pataudi Chowk,Sarojini Nagar,0,other,0,unknown,0,unknown,564,37.13,4.8,5.0,Cash
2025-04-25,2026-05-08T19:48:52.000+01:00,T1034477,Completed,C1606558,Auto,Udyog Vihar Phase 4,Peeragarhi,0,other,0,unknown,0,unknown,764,35.23,4.7,3.3,UPI
2025-02-01,2026-05-08T18:13:24.000+01:00,T1035752,Completed,C3113912,Auto,Shahdara,Green Park,0,other,0,unknown,0,unknown,52,12.41,4.4,4.2,UPI
2025-01-26,2026-05-08T13:57:22.000+01:00,T1035974,Completed,C7303026,Go Mini,Mayur Vihar,Samaypur Badli,0,other,0,unknown,0,unknown,3011,20.44,4.6,4.4,Uber Wallet
2025-08-12,2026-05-08T17:27:49.000+01:00,T1036141,Completed,C7178298,Go Mini,Noida Sector 62,Ramesh Nagar,0,other,0,unknown,0,unknown,95,6.53,4.6,3.7,UPI
2025-04-24,2026-05-08T14:12:09.000+01:00,T1036319,Completed,C7304848,Premier Sedan,Azadpur,Panipat,0,other,0,unknown,0,unknown,491,13.34,4.8,4.5,Cash
2025-01-09,2026-05-08T15:29:24.000+01:00,T1036672,Completed,C4405273,Go Sedan,Hauz Khas,Anand Vihar ISBT,0,other,0,unknown,0,unknown,232,7.13,4.2,4.5,UPI
2025-11-08,2026-05-08T09:33:29.000+01:00,T1036717,No Driver Found,C8044941,Premier Sedan,Greater Kailash,Yamuna Bank,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-06,2026-05-08T02:08:22.000+01:00,T1036966,Incomplete,C4395864,Go Sedan,New Delhi Railway Station,Dwarka Mor,0,other,0,unknown,1,Other Issue,367,15.53,4.2,4.4,UPI
2025-10-12,2026-05-08T13:01:10.000+01:00,T1037559,Cancelled by Customer,C2858626,Premier Sedan,Manesar,Pragati Maidan,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-15,2026-05-08T18:28:29.000+01:00,T1041038,Completed,C6239107,Auto,Punjabi Bagh,Gurgaon Railway Station,0,other,0,unknown,0,unknown,1544,32.2,4.4,3.4,Uber Wallet
2025-03-11,2026-05-08T19:51:46.000+01:00,T1042371,Completed,C5596294,Go Sedan,Sikanderpur,Yamuna Bank,0,other,0,unknown,0,unknown,230,40.25,4.8,4.7,UPI
2025-02-26,2026-05-08T14:16:42.000+01:00,T1043346,Cancelled by Driver,C5639208,Bike,Sultanpur,Lajpat Nagar,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-15,2026-05-08T22:35:51.000+01:00,T1043629,Completed,C4042071,Bike,Pulbangash,Chirag Delhi,0,other,0,unknown,0,unknown,1424,13.36,5.0,4.3,Uber Wallet
2025-02-21,2026-05-08T23:46:25.000+01:00,T1044462,Cancelled by Customer,C6049572,Go Sedan,Kadarpur,Sarojini Nagar,1,Driver asked to cancel,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-09,2026-05-08T06:21:00.000+01:00,T1045172,Completed,C7615712,Auto,Gwal Pahari,India Gate,0,other,0,unknown,0,unknown,454,7.3,4.6,4.9,Debit Card
2025-11-28,2026-05-08T13:58:30.000+01:00,T1045221,Completed,C1245205,Bike,Ramesh Nagar,Anand Vihar ISBT,0,other,0,unknown,0,unknown,676,30.95,4.1,4.8,Debit Card
2025-06-26,2026-05-08T13:24:00.000+01:00,T1047706,Incomplete,C6840304,Go Sedan,Saket,Green Park,0,other,0,unknown,1,Customer Demand,936,14.69,4.2,4.4,UPI
2025-05-13,2026-05-08T22:14:33.000+01:00,T1048343,Cancelled by Driver,C4398137,Go Sedan,Gwal Pahari,Madipur,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-29,2026-05-08T16:33:47.000+01:00,T1048572,Completed,C5354311,Go Mini,New Colony,Gurgaon Sector 29,0,other,0,unknown,0,unknown,196,43.75,5.0,4.4,UPI
2025-11-11,2026-05-08T16:44:37.000+01:00,T1049111,Cancelled by Driver,C9182787,Go Sedan,Noida Sector 62,RK Puram,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-29,2026-05-08T14:37:38.000+01:00,T1049349,Completed,C7270643,Go Mini,Gurgaon Railway Station,Central Secretariat,0,other,0,unknown,0,unknown,441,20.47,3.0,4.6,Uber Wallet
2025-01-02,2026-05-08T20:50:00.000+01:00,T1049860,Cancelled by Customer,C6174679,Auto,Shastri Park,Vidhan Sabha,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-17,2026-05-08T21:43:58.000+01:00,T1050101,Completed,C5066526,Go Mini,Delhi Gate,Noida Sector 18,0,other,0,unknown,0,unknown,682,35.37,4.1,4.4,Cash
2025-09-07,2026-05-08T09:27:50.000+01:00,T1050812,Completed,C6628710,Go Mini,Pulbangash,Pitampura,0,other,0,unknown,0,unknown,286,40.19,4.2,4.9,UPI
2025-11-06,2026-05-08T22:37:48.000+01:00,T1051183,Completed,C4117682,Premier Sedan,Ardee City,Welcome,0,other,0,unknown,0,unknown,238,4.37,4.0,4.2,Cash
2025-12-27,2026-05-08T21:19:16.000+01:00,T1051241,Completed,C7988068,Bike,Kashmere Gate,Moti Nagar,0,other,0,unknown,0,unknown,591,36.79,3.7,4.9,Cash
2025-06-15,2026-05-08T11:56:24.000+01:00,T1052179,Completed,C4826603,Bike,Huda City Centre,Nehru Place,0,other,0,unknown,0,unknown,106,14.33,3.7,4.5,UPI
2025-01-21,2026-05-08T20:03:18.000+01:00,T1053598,Cancelled by Customer,C9186105,Auto,Badshahpur,Civil Lines Gurgaon,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-06,2026-05-08T11:18:30.000+01:00,T1053673,Completed,C2275725,Go Mini,Saket A Block,Ramesh Nagar,0,other,0,unknown,0,unknown,232,45.85,3.7,4.1,UPI
2025-10-10,2026-05-08T16:10:18.000+01:00,T1054038,Completed,C7271121,Bike,GTB Nagar,Gwal Pahari,0,other,0,unknown,0,unknown,975,47.84,4.3,4.6,Credit Card
2025-05-20,2026-05-08T21:26:50.000+01:00,T1054353,Completed,C6001367,Go Sedan,Pulbangash,Saidulajab,0,other,0,unknown,0,unknown,343,38.99,3.5,4.5,UPI
2025-07-10,2026-05-08T13:29:08.000+01:00,T1054551,No Driver Found,C6935335,eBike,Karkarduma,Ardee City,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-01-27,2026-05-08T18:25:00.000+01:00,T1054596,Completed,C5942534,Auto,Anand Vihar,Green Park,0,other,0,unknown,0,unknown,331,15.4,4.9,4.2,Cash
2025-11-21,2026-05-08T19:26:53.000+01:00,T1054640,Completed,C4093329,eBike,Noida Sector 62,Paharganj,0,other,0,unknown,0,unknown,657,10.1,3.9,3.4,Cash
2025-12-16,2026-05-08T16:38:33.000+01:00,T1054679,Cancelled by Customer,C9819276,Go Mini,Jhilmil,Lal Quila,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-27,2026-05-08T18:29:49.000+01:00,T1055015,Incomplete,C4589370,Bike,Subhash Nagar,Chanakyapuri,0,other,0,unknown,1,Other Issue,130,13.21,4.2,4.4,UPI
2025-04-29,2026-05-08T22:48:39.000+01:00,T1055209,Cancelled by Driver,C3418925,eBike,Keshav Puram,Shivaji Park,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-26,2026-05-08T16:00:52.000+01:00,T1055444,Completed,C6831763,Auto,Shahdara,Azadpur,0,other,0,unknown,0,unknown,299,37.78,3.5,4.9,Uber Wallet
2025-08-27,2026-05-08T10:03:04.000+01:00,T1055800,Completed,C8308059,Go Sedan,India Gate,Badarpur,0,other,0,unknown,0,unknown,255,12.25,4.1,4.3,UPI
2025-05-25,2026-05-08T20:21:34.000+01:00,T1055878,Completed,C6290201,Go Sedan,Kanhaiya Nagar,Sultanpur,0,other,0,unknown,0,unknown,252,13.72,3.1,4.7,Debit Card
2025-12-10,2026-05-08T05:51:22.000+01:00,T1056714,Completed,C7498031,Go Mini,Patel Chowk,Saket,0,other,0,unknown,0,unknown,101,34.6,4.2,3.8,UPI
2025-10-27,2026-05-08T10:12:27.000+01:00,T1056810,Completed,C2751484,Auto,Ghitorni Village,Akshardham,0,other,0,unknown,0,unknown,299,48.06,3.7,4.2,Uber Wallet
2025-06-05,2026-05-08T16:18:03.000+01:00,T1057355,Cancelled by Customer,C5983989,Auto,Vishwavidyalaya,Rajiv Nagar,1,Wrong Address,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-04,2026-05-08T04:48:04.000+01:00,T1057509,Completed,C8204394,Go Mini,Delhi Gate,Greater Kailash,0,other,0,unknown,0,unknown,307,44.55,4.6,4.9,Credit Card
2025-09-24,2026-05-08T10:49:39.000+01:00,T1057726,Cancelled by Driver,C7675241,Auto,Ghitorni Village,Gwal Pahari,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-27,2026-05-08T13:01:13.000+01:00,T1058188,Completed,C4821565,Premier Sedan,Shastri Nagar,Udyog Bhawan,0,other,0,unknown,0,unknown,761,29.32,3.6,4.5,UPI
2025-11-23,2026-05-08T09:01:46.000+01:00,T1058202,Incomplete,C9555931,Auto,Basai Dhankot,Lok Kalyan Marg,0,other,0,unknown,1,Vehicle Breakdown,2454,11.67,4.2,4.4,Uber Wallet
2025-12-13,2026-05-08T20:47:45.000+01:00,T1058475,Cancelled by Driver,C9972582,Auto,Hauz Rani,Cyber Hub,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-08-08,2026-05-08T15:20:06.000+01:00,T1059365,Cancelled by Customer,C9241374,Go Mini,IIT Delhi,Panchsheel Park,1,Change of plans,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-02-07,2026-05-08T09:47:24.000+01:00,T1059631,Completed,C5491462,Auto,Madipur,Uttam Nagar,0,other,0,unknown,0,unknown,210,19.84,4.6,4.2,UPI
2025-11-30,2026-05-08T09:48:54.000+01:00,T1060223,Cancelled by Driver,C3669093,Go Mini,Sushant Lok,Inderlok,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-04,2026-05-08T16:03:58.000+01:00,T1060417,No Driver Found,C9141485,Auto,Tughlakabad,Munirka,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-18,2026-05-08T20:28:32.000+01:00,T1060779,Cancelled by Driver,C8891357,Bike,Keshav Puram,Noida Sector 18,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-03-11,2026-05-08T06:35:55.000+01:00,T1060804,Completed,C8501888,Uber XL,Ghaziabad,Ashok Park Main,0,other,0,unknown,0,unknown,973,34.47,4.6,3.7,Debit Card
2025-11-06,2026-05-08T20:33:30.000+01:00,T1060892,Completed,C3112263,Go Mini,Sadar Bazar Gurgaon,Sohna Road,0,other,0,unknown,0,unknown,575,9.06,4.7,3.7,UPI
2025-02-03,2026-05-08T22:39:26.000+01:00,T1061125,Cancelled by Driver,C6516570,Bike,Tilak Nagar,Govindpuri,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-23,2026-05-08T22:56:47.000+01:00,T1061858,Completed,C2890672,Auto,Anand Vihar,Shastri Park,0,other,0,unknown,0,unknown,109,23.58,4.3,4.7,UPI
2025-09-07,2026-05-08T11:23:29.000+01:00,T1062175,Cancelled by Driver,C5319652,Go Sedan,Uttam Nagar,Sarojini Nagar,0,other,1,The customer was coughing/sick,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-19,2026-05-08T02:06:32.000+01:00,T1062724,Cancelled by Driver,C3583485,eBike,Janakpuri,Cyber Hub,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-07-18,2026-05-08T12:25:34.000+01:00,T1063568,Completed,C8676024,Go Sedan,Noida Extension,Ashok Park Main,0,other,0,unknown,0,unknown,724,16.92,4.2,4.6,Debit Card
2025-03-26,2026-05-08T17:03:43.000+01:00,T1064168,No Driver Found,C3294920,Bike,Cyber Hub,Punjabi Bagh,0,other,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-04-20,2026-05-08T15:18:56.000+01:00,T1064350,Completed,C4603221,Premier Sedan,Sultanpur,Mundka,0,other,0,unknown,0,unknown,291,9.83,3.7,3.7,Cash
2025-01-08,2026-05-08T17:58:29.000+01:00,T1064434,Completed,C5352764,Premier Sedan,Tilak Nagar,Chirag Delhi,0,other,0,unknown,0,unknown,284,41.55,4.4,4.5,UPI
2025-10-12,2026-05-08T16:48:34.000+01:00,T1064923,Cancelled by Driver,C8354619,Go Mini,Ashok Vihar,IFFCO Chowk,0,other,1,More than permitted people in there,0,unknown,0,0.0,4.2,4.4,unknown
2025-09-01,2026-05-08T19:38:12.000+01:00,T1065671,Completed,C8969006,Auto,Moti Nagar,Rithala,0,other,0,unknown,0,unknown,469,21.21,4.5,4.9,UPI
2025-07-04,2026-05-08T14:09:42.000+01:00,T1065674,Completed,C9677688,Go Sedan,Vidhan Sabha,Mansarovar Park,0,other,0,unknown,0,unknown,608,20.9,4.5,4.2,Uber Wallet
2025-12-11,2026-05-08T22:28:09.000+01:00,T1065700,Cancelled by Customer,C4251357,Auto,Kanhaiya Nagar,Saket,1,Driver is not moving towards pickup location,0,unknown,0,unknown,0,0.0,4.2,4.4,unknown
2025-05-15,2026-05-08T05:39:18.000+01:00,T1066059,Completed,C9123389,Auto,Manesar,Uttam Nagar,0,other,0,unknown,0,unknown,422,3.33,4.2,4.9,Cash
2025-07-05,2026-05-08T13:47:32.000+01:00,T1066198,Cancelled by Driver,C6211001,Premier Sedan,Tis Hazari,Saket,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-10-26,2026-05-08T08:37:10.000+01:00,T1066280,Cancelled by Driver,C7540081,Go Sedan,Pitampura,Hero Honda Chowk,0,other,1,Personal & Car related issues,0,unknown,0,0.0,4.2,4.4,unknown
2025-06-29,2026-05-08T22:44:38.000+01:00,T1066457,Completed,C9165861,Bike,Gurgaon Sector 29,Panipat,0,other,0,unknown,0,unknown,831,38.01,4.1,4.3,Cash
2025-09-19,2026-05-08T20:39:24.000+01:00,T1067086,Completed,C1848691,Bike,Sikanderpur,Tagore Garden,0,other,0,unknown,0,unknown,53,5.14,4.6,4.1,UPI
2025-10-20,2026-05-08T13:00:05.000+01:00,T1067716,Cancelled by Driver,C7111357,Uber XL,Tis Hazari,Yamuna Bank,0,other,1,Customer related issue,0,unknown,0,0.0,4.2,4.4,unknown
2025-11-26,2026-05-08T19:39:14.000+01:00,T1068182,Completed,C8628073,Go Sedan,Moolchand,Bahadurgarh,0,other,0,unknown,0,unknown,71,28.3,4.5,4.2,UPI
2025-04-10,2026-05-08T21:33:06.000+01:00,T1068385,Completed,C2720724,Go Sedan,RK Puram,Uttam Nagar,0,other,0,unknown,0,unknown,114,31.91,4.0,4.8,Credit Card
2025-06-07,2026-05-08T16:31:55.000+01:00,T1068844,Completed,C3134554,Auto,Aya Nagar,Rithala,0,other,0,unknown,0,unknown,580,3.02,3.8,3.8,Cash
2025-04-03,2026-05-08T20:30:04.000+01:00,T1068992,Incomplete,C1024355,Go Mini,Badarpur,Bahadurgarh,0,other,0,unknown,1,Other Issue,984,13.46,4.2,4.4,UPI
2025-06-23,2026-05-08T12:01:15.000+01:00,T1069708,Completed,C7449533,Go Mini,Kirti Nagar,Badarpur,0,other,0,unknown,0,unknown,970,34.22,4.4,4.6,Cash
